SHELTER,LOCATION,GRILLS,TABLES at Shelters,Facility
McBride,McBride street,2,0,McBRIDE PARK
Banksville,Crane & Carnahan,0,15,BANKSVILLE PARK
Sheraden,Ashlyn & Thornton,2,10,SHERADEN PARK
West End Park,Walbridge & Herschel,1,7,WEST END PARK
McKinley,Bausman street,1,4,McKINLEY PARK
Lake Point,Lake Drive,3,7,HIGHLAND PARK
Rhododendron,Lake drive,3,11,HIGHLAND PARK
Elm Grove,Lake drive,1,2,HIGHLAND PARK
Sycamore Grove,Reservoir drive,2,4,HIGHLAND PARK
Bigelow Grove,Reservior drive,2,4,HIGHLAND PARK
Memorial Grove,Reservior drive,2,4,HIGHLAND PARK
Pool Grove,Lake Drive,1,4,HIGHLAND PARK
Vietnam Veteran's,Overlook Drive,2,18,SCHENLEY PARK
Bartlett street,Barlett St,1,4,SCHENLEY PARK
Overlook,Overlook Drive,1,2,SCHENLEY PARK
Camp David Lawrence,Overlook Drive,1,8,SCHENLEY PARK
Anderson,Schenley Park off Blvd of Allies,0,4,SCHENLEY PARK
Oval,Over Look Drive,,,SCHENLEY PARK
Forbes & Braddock,Forbes & Braddock,1,4,FRICK PARK
Mellon park,5th ave @ Beechwood,1,4,MELLON PARK
Activites Pavilion,Riverview Drive,1,37,RIVERVIEW PARK
Chapel,Riverview Ave,0,10,RIVERVIEW PARK
Valley Refuge,Grand Ave,2,6,RIVERVIEW PARK
Lake Grove,Lake Drive,,,HIGHLAND PARK
Stanton Grove,Reservoir drive,,,HIGHLAND PARK
Hawthorne Grove,Lake Drive,,,HIGHLAND PARK
Maple Grove,Reservoir drive,,,HIGHLAND PARK
