Code,Municipality
2101, Baldwin Township
2102, Collier Township
2103, Crescent Township
2104, East Deer Township
2105, Elizabeth Township
2106, Harrison Township
2107, Leet Township
2108, McCandless Township
2109, Mount Lebanon Township
2110, Neville Township
2111, North Versailles Township
2112, Ohara Township
2113, Penn Hills Township
2114, Reserve Township
2115, Robinson Township
2116, Ross Township
2117, Scott Township
2118, Shaler Township
2119, South Fayette Township
2120, South Versailles Township
2121, Springdale Township
2122, Stowe Township
2123, Upper Saint Clair Township
2124, Wilkins Township
2125, Aleppo Township
2126, Kennedy Township
2202, Fawn Township
2203, Findlay Township
2204, Forward Township
2206, Frazer Township
2207, Hampton Township
2208, Harmar Township
2209, Indiana Township
2211, Kilbuck Township
2212, Marshall Township
2213, Moon Township
2214, North Fayette Township
2215, Ohio Township
2216, Pine Township
2217, Richland Township
2219, South Park Township
2220, West Deer Township
2301, Pittsburgh City
2302, Clairton City
2303, Duquesne City
2304, McKeesport City
2401, Aspinwall Borough
2402, Avalon Borough
2403, Baldwin Borough
2404, Bellevue Borough
2405, Ben Avon Borough
2406, Ben Avon Heights Borough
2407, Bethel Park Borough
2408, Blawnox Borough
2409, Brackenridge Borough
2410, Braddock Borough
2411, Braddock Hills Borough
2412, Bradfordwoods Borough
2413, Brentwood Borough
2414, Bridgeville Borough
2415, Carnegie Borough
2416, Castle Shannon Borough
2417, Chalfant Borough
2418, Cheswick Borough
2419, Churchill Borough
2420, Coraopolis Borough
2421, Crafton Borough
2422, Dormont Borough
2423, Dravosburg Borough
2424, East McKeesport Borough
2425, East Pittsburgh Borough
2426, Edgewood Borough
2427, Edgeworth Borough
2428, Elizabeth Borough
2429, Emsworth Borough
2430, Etna Borough
2431, Forest Hills Borough
2432, Fox Chapel Borough
2433, Glassport Borough
2434, Glenfield Borough
2435, Green tree Borough
2436, Haysville Borough
2437, Heidelberg Borough
2438, Homestead Borough
2439, Ingram Borough
2440, Jefferson Hills Borough
2441, Leetdale Borough
2442, Liberty Borough
2443, Lincoln Borough
2444, McKees Rocks Borough
2445, Millvale Borough
2446, Monroeville Borough
2447, Mount Oliver Borough
2448, Munhall Borough
2449, North Braddock Borough
2450, Oakdale Borough
2451, Oakmont Borough
2452, Osborne Borough
2453, Pitcairn Borough
2454, Pleasant Hills Borough
2455, Port Vue Borough
2456, Rankin Borough
2457, Rosslyn Farms Borough
2458, Sewickley Borough
2459, Sewickley Heights Borough
2460, Sewickley Hills Borough
2461, Sharpsburg Borough
2462, Springdale Borough
2463, Swissvale Borough
2464, Tarentum Borough
2465, Thornburg Borough
2466, Plum Borough
2467, Turtle Creek Borough
2468, Verona Borough
2469, Versailles Borough
2470, Wall Borough
2471, West Elizabeth Borough
2472, West Homestead Borough
2473, West Mifflin Borough
2474, West View Borough
2475, Whitaker Borough
2476, Whitehall Borough
2477, White Oak Borough
2478, Wilkinsburg Borough
2479, Wilmerding Borough
2480, Bell Acres Borough
2481, Franklin Park Borough
2483, Pennsbury Village Borough
2490, McDonald Borough
2491, Trafford Borough
